geoid,gisjoin,name,five_star,four_star,three_star,two_star,one_star,total,male_18_24
22001,G2200010,Acadia,0,1,2,1,0,4,2951
51001,G5100010,Accomack,0,0,0,1,0,1,1254
16001,G1600010,Ada,0,1,3,17,0,21,18087
08001,G0800010,Adams,0,1,7,5,0,13,21211
17001,G1700010,Adams,0,0,1,1,0,2,2988
28001,G2800010,Adams,0,1,0,2,0,3,1333
31001,G3100010,Adams,0,1,0,0,0,1,1968
45003,G4500030,Aiken,0,3,5,5,0,13,7165
12001,G1200010,Alachua,0,2,12,9,0,23,26978
37001,G3700010,Alamance,1,0,2,2,0,5,7526
06001,G0600010,Alameda,0,20,35,51,0,106,76299
36001,G3600010,Albany,0,0,1,3,0,4,19933
28003,G2800030,Alcorn,0,1,1,0,0,2,1470
37003,G3700030,Alexander,0,1,1,0,0,2,1384
51510,G5105100,Alexandria,0,1,6,3,0,10,4708
26005,G2600050,Allegan,0,0,2,3,0,5,4369
36003,G3600030,Allegany,0,0,1,3,0,4,4205
42003,G4200030,Allegheny,4,27,62,42,1,136,61364
18003,G1800030,Allen,1,3,14,8,0,26,16549
22003,G2200030,Allen,0,0,0,1,0,1,1231
39003,G3900030,Allen,0,1,1,0,0,2,6650
45005,G4500050,Allendale,0,1,2,1,0,4,549
51009,G5100090,Amherst,0,0,3,1,0,4,1419
28005,G2800050,Amite,0,0,2,1,0,3,520
02020,G0200200,Anchorage,0,0,0,3,0,3,17472
45007,G4500070,Anderson,0,4,10,1,0,15,7765
47001,G4700010,Anderson,0,0,0,1,0,1,2930
48001,G4800010,Anderson,1,0,2,3,0,6,2841
48003,G4800030,Andrews,0,1,0,0,0,1,724
48005,G4800050,Angelina,1,8,8,4,0,21,3951
24003,G2400030,Anne Arundel,0,1,2,4,0,7,26823
27003,G2700030,Anoka,0,0,2,2,0,4,13798
37007,G3700070,Anson,1,1,3,0,0,5,1348
13001,G1300010,Appling,0,0,1,0,0,1,818
08005,G0800050,Arapahoe,3,8,13,17,0,41,24697
26011,G2600110,Arenac,0,0,0,1,0,1,568
05001,G0500010,Arkansas,0,0,1,0,0,1,729
51013,G5100130,Arlington,0,0,2,2,0,4,9651
42005,G4200050,Armstrong,0,0,0,1,0,1,2521
22005,G2200050,Ascension,0,1,0,1,0,2,4635
05003,G0500030,Ashley,0,0,0,1,0,1,840
39007,G3900070,Ashtabula,0,0,0,3,0,3,4150
22007,G2200070,Assumption,0,0,1,0,0,1,1073
34001,G3400010,Atlantic,0,4,7,1,0,12,12816
28007,G2800070,Attala,0,1,3,0,0,4,752
29007,G2900070,Audrain,0,1,0,0,0,1,922
51015,G5100150,Augusta,0,0,1,0,0,1,2997
48015,G4800150,Austin,0,1,0,6,0,7,1064
01001,G0100010,Autauga,1,5,13,3,0,22,2335
22009,G2200090,Avoyelles,0,0,1,2,0,3,1914
48017,G4800170,Bailey,0,0,1,0,0,1,332
12003,G1200030,Baker,0,0,2,1,0,3,1330
01003,G0100030,Baldwin,3,5,11,12,0,31,7019
13009,G1300090,Baldwin,1,4,16,5,0,26,3879
24005,G2400050,Baltimore,1,4,5,4,0,14,40042
24510,G2405100,Baltimore,1,10,18,14,0,43,36840
45009,G4500090,Bamberg,2,1,5,0,0,8,1130
16005,G1600050,Bannock,0,0,1,0,0,1,5032
01005,G0100050,Barbour,0,1,1,3,0,5,1408
45011,G4500110,Barnwell,0,0,1,0,0,1,986
21009,G2100090,Barren,0,0,0,0,1,1,1687
55005,G5500050,Barron,0,0,0,1,0,1,1819
13013,G1300130,Barrow,0,0,1,0,0,1,2895
18005,G1800050,Bartholomew,1,1,5,0,0,7,3119
20009,G2000090,Barton,0,0,1,0,0,1,1285
13015,G1300150,Bartow,1,2,7,3,0,13,4368
48021,G4800210,Bastrop,0,1,1,2,0,4,3132
05005,G0500050,Baxter,0,0,0,1,0,1,1202
12005,G1200050,Bay,1,3,2,6,0,12,8252
26017,G2600170,Bay,0,1,0,0,0,1,4701
45013,G4500130,Beaufort,0,3,2,1,0,6,9624
22011,G2200110,Beauregard,0,1,1,0,0,2,1673
42007,G4200070,Beaver,1,4,9,8,0,22,6806
42009,G4200090,Bedford,0,0,2,0,0,2,1810
51019,G5100190,Bedford,0,0,1,0,0,1,2374
51515,G5105150,Bedford,0,0,2,2,0,4,298
33001,G3300010,Belknap,0,0,1,2,0,3,2078
21013,G2100130,Bell,0,0,2,1,0,3,1307
48027,G4800270,Bell,1,5,16,4,0,26,20376
39013,G3900130,Belmont,0,0,1,0,0,1,3398
13017,G1300170,Ben Hill,0,0,1,2,0,3,743
05007,G0500070,Benton,0,1,6,4,0,11,9147
27009,G2700090,Benton,0,0,0,1,0,1,2022
41003,G4100030,Benton,0,1,0,1,0,2,10451
53005,G5300050,Benton,0,0,4,4,0,8,8002
34003,G3400030,Bergen,1,11,33,16,0,61,34555
45015,G4500150,Berkeley,0,7,10,2,0,19,10531
54003,G5400030,Berkeley,0,1,1,1,0,3,3951
42011,G4200110,Berks,2,2,4,6,0,14,20584
35001,G3500010,Bernalillo,0,2,3,9,0,14,34700
13019,G1300190,Berrien,0,0,1,0,0,1,822
37015,G3700150,Bertie,0,1,1,0,0,2,1024
48029,G4800290,Bexar,0,11,36,25,1,73,97724
01007,G0100070,Bibb,0,0,2,0,0,2,1104
13021,G1300210,Bibb,0,1,7,1,0,9,7612
22013,G2200130,Bienville,0,0,0,1,0,1,647
16011,G1600110,Bingham,0,0,0,1,0,1,1979
19013,G1900130,Black Hawk,0,0,5,0,0,5,9664
42013,G4200130,Blair,0,1,0,1,0,2,6133
48031,G4800310,Blanco,0,0,1,0,0,1,325
01009,G0100090,Blount,0,0,1,0,0,1,2376
47009,G4700090,Blount,1,2,5,3,0,11,5046
27013,G2700130,Blue Earth,0,0,1,0,0,1,7529
28011,G2800110,Bolivar,0,1,4,6,0,11,2073
05009,G0500090,Boone,0,0,2,0,0,2,1464
17007,G1700070,Boone,0,0,0,1,0,1,2310
18011,G1800110,Boone,0,1,1,0,0,2,1880
21015,G2100150,Boone,0,0,1,1,0,2,4567
29019,G2900190,Boone,0,6,4,2,0,12,16196
54005,G5400050,Boone,0,0,0,1,0,1,952
22015,G2200150,Bossier,0,0,2,3,0,5,5735
51023,G5100230,Botetourt,0,0,1,0,0,1,1060
08013,G0800130,Boulder,0,1,8,8,0,17,22312
20011,G2000110,Bourbon,0,3,16,6,0,25,839
21017,G2100170,Bourbon,0,0,0,1,0,1,798
48037,G4800370,Bowie,1,3,13,8,0,25,4317
21019,G2100190,Boyd,0,0,0,1,0,1,1830
21021,G2100210,Boyle,0,1,2,2,0,5,1589
12007,G1200070,Bradford,0,0,1,1,0,2,1538
05011,G0500110,Bradley,0,2,3,3,0,8,527
47011,G4700110,Bradley,0,2,1,0,0,3,5079
48039,G4800390,Brazoria,0,6,18,13,0,37,13387
48041,G4800410,Brazos,0,1,15,5,0,21,31373
21025,G2100250,Breathitt,0,0,1,1,0,2,597
12009,G1200090,Brevard,2,7,12,13,0,34,23101
36005,G3600050,Bronx,0,0,1,3,0,4,81912
54009,G5400090,Brooke,0,0,1,0,0,1,1146
13027,G1300270,Brooks,0,0,0,1,0,1,712
36007,G3600070,Broome,0,0,3,1,0,4,13670
08014,G0800140,Broomfield,0,1,2,0,0,3,2288
12011,G1200110,Broward,4,57,158,113,0,332,74608
27015,G2700150,Brown,0,0,1,0,0,1,1206
46013,G4600130,Brown,0,0,1,0,0,1,1858
48049,G4800490,Brown,0,5,3,3,0,11,1766
55009,G5500090,Brown,0,0,0,1,0,1,12127
37019,G3700190,Brunswick,0,1,1,6,0,8,3393
40013,G4000130,Bryan,0,0,0,1,0,1,2550
29021,G2900210,Buchanan,0,0,2,0,0,2,5003
42017,G4200170,Bucks,0,3,12,6,0,21,24712
13031,G1300310,Bulloch,0,2,6,3,0,11,10168
37021,G3700210,Buncombe,0,3,2,1,0,6,10021
13033,G1300330,Burke,0,2,0,1,0,3,1064
37023,G3700230,Burke,0,0,2,0,0,2,4834
34005,G3400050,Burlington,0,0,3,4,0,7,20529
48053,G4800530,Burnet,0,2,0,2,0,4,1616
01013,G0100130,Butler,0,1,0,1,0,2,817
19023,G1900230,Butler,0,0,1,0,0,1,436
20015,G2000150,Butler,2,16,23,9,0,50,3279
39017,G3900170,Butler,1,3,16,5,0,25,20701
42019,G4200190,Butler,0,0,5,3,0,8,8421
06007,G0600070,Butte,0,3,11,9,0,23,16694
13035,G1300350,Butts,0,2,2,1,0,5,1360
37025,G3700250,Cabarrus,0,1,5,3,0,9,6749
54011,G5400110,Cabell,0,0,1,3,0,4,5766
49005,G4900050,Cache,0,1,0,12,0,13,9057
22017,G2200170,Caddo,1,7,14,18,0,40,12536
22019,G2200190,Calcasieu,1,3,5,5,0,14,9753
37027,G3700270,Caldwell,0,0,2,0,0,2,3259
01015,G0100150,Calhoun,0,2,2,1,0,5,6363
12013,G1200130,Calhoun,0,1,1,1,0,3,698
19025,G1900250,Calhoun,0,0,0,2,0,2,291
26025,G2600250,Calhoun,0,2,1,4,0,7,6306
45017,G4500170,Calhoun,0,2,4,1,0,7,627
48057,G4800570,Calhoun,0,0,1,0,0,1,933
29027,G2900270,Callaway,0,0,0,1,0,1,2676
21035,G2100350,Calloway,0,1,0,1,0,2,3559
55015,G5500150,Calumet,0,1,1,1,0,3,1675
24009,G2400090,Calvert,0,0,0,2,0,2,3769
42021,G4200210,Cambria,0,1,7,3,1,12,6847
13039,G1300390,Camden,0,4,7,3,0,14,3845
29029,G2900290,Camden,0,0,1,0,0,1,1467
34007,G3400070,Camden,0,6,15,11,0,32,23774
48061,G4800610,Cameron,0,0,2,1,0,3,20007
48063,G4800630,Camp,0,0,1,0,0,1,494
21037,G2100370,Campbell,0,2,1,4,0,7,4917
40017,G4000170,Canadian,0,1,2,2,0,5,4585
16027,G1600270,Canyon,0,0,2,3,0,5,8860
29031,G2900310,Cape Girardeau,0,1,0,1,0,2,5038
42025,G4200250,Carbon,0,0,0,2,0,2,2340
13045,G1300450,Carroll,0,0,8,1,0,9,6828
24013,G2400130,Carroll,0,0,2,0,0,2,7360
39019,G3900190,Carroll,0,1,0,0,0,1,1048
47017,G4700170,Carroll,1,0,1,1,0,3,1390
40019,G4000190,Carter,0,1,2,1,0,4,1852
47019,G4700190,Carter,0,1,0,0,0,1,2699
27019,G2700190,Carver,0,1,1,0,0,2,3056
30013,G3000130,Cascade,0,0,1,0,0,1,4287
19029,G1900290,Cass,0,0,1,0,0,1,454
29037,G2900370,Cass,0,3,5,1,0,9,3924
38017,G3800170,Cass,0,0,1,0,0,1,12532
48067,G4800670,Cass,0,0,2,3,0,5,1036
37035,G3700350,Catawba,0,0,5,2,0,7,6275
13047,G1300470,Catoosa,0,0,1,0,0,1,2647
36011,G3600110,Cayuga,0,0,1,1,0,2,3744
24015,G2400150,Cecil,1,1,3,0,0,5,4471
19031,G1900310,Cedar,0,0,1,0,0,1,615
42027,G4200270,Centre,0,3,1,1,0,5,24154
19033,G1900330,Cerro Gordo,0,1,2,1,0,4,1936
08015,G0800150,Chaffee,0,0,1,0,0,1,688
01017,G0100170,Chambers,0,1,0,1,0,2,1433
48071,G4800710,Chambers,0,0,2,0,0,2,1430
17019,G1700190,Champaign,1,0,3,2,0,6,25282
24017,G2400170,Charles,1,4,7,4,0,16,6537
45019,G4500190,Charleston,1,2,1,3,0,7,21355
12015,G1200150,Charlotte,2,1,2,1,0,6,4598
51540,G5105400,Charlottesville,0,1,1,1,0,3,5535
13049,G1300490,Charlton,0,3,2,1,0,6,731
13051,G1300510,Chatham,0,2,2,1,0,5,16878
37037,G3700370,Chatham,0,0,1,0,0,1,2075
13055,G1300550,Chattooga,0,0,2,0,0,2,1285
20019,G2000190,Chautauqua,0,0,0,1,0,1,129
35005,G3500050,Chaves,1,0,3,6,0,10,3489
47021,G4700210,Cheatham,0,0,0,1,0,1,1579
36017,G3600170,Chenango,1,13,14,6,0,34,2012
01019,G0100190,Cherokee,0,1,0,2,0,3,979
13057,G1300570,Cherokee,0,0,8,4,0,12,8444
40021,G4000210,Cherokee,0,0,3,0,0,3,3299
45021,G4500210,Cherokee,0,1,5,0,0,6,2593
48073,G4800730,Cherokee,0,0,2,3,0,5,2590
51550,G5105500,Chesapeake,0,7,9,11,0,27,10513
42029,G4200290,Chester,0,3,2,6,0,11,22404
45023,G4500230,Chester,0,1,3,0,0,4,1384
45025,G4500250,Chesterfield,0,1,2,2,0,5,2041
51041,G5100410,Chesterfield,0,0,1,0,0,1,13366
19037,G1900370,Chickasaw,0,0,0,1,0,1,429
28017,G2800170,Chickasaw,1,1,1,0,0,3,760
05017,G0500170,Chicot,0,0,0,2,0,2,552
48075,G4800750,Childress,0,0,0,1,0,1,611
01021,G0100210,Chilton,0,0,0,2,0,2,1900
01023,G0100230,Choctaw,0,0,0,2,0,2,513
28019,G2800190,Choctaw,0,1,0,0,0,1,324
21047,G2100470,Christian,0,0,4,0,0,4,6263
32001,G3200010,Churchill,0,0,1,0,0,1,1069
12017,G1200170,Citrus,0,0,0,1,0,1,4217
41005,G4100050,Clackamas,0,2,8,8,0,18,14964
22027,G2200270,Claiborne,0,0,0,1,0,1,941
28021,G2800210,Claiborne,0,0,0,3,0,3,784
45027,G4500270,Clarendon,0,4,2,0,0,6,2181
42031,G4200310,Clarion,0,0,0,1,0,1,2964
18019,G1800190,Clark,0,0,1,0,0,1,4535
32003,G3200030,Clark,1,12,34,54,0,101,91732
39023,G3900230,Clark,0,1,0,4,0,5,6140
53011,G5300110,Clark,0,2,7,1,0,10,17826
01025,G0100250,Clarke,0,2,1,3,0,6,1018
13059,G1300590,Clarke,0,1,7,1,0,9,15781
41007,G4100070,Clatsop,0,0,0,1,0,1,1763
01027,G0100270,Clay,0,0,1,3,0,4,547
12019,G1200190,Clay,0,1,7,1,0,9,8429
21051,G2100510,Clay,0,0,1,0,0,1,1057
28025,G2800250,Clay,0,1,2,1,0,4,930
29047,G2900470,Clay,0,2,12,4,0,18,8949
13063,G1300630,Clayton,0,9,20,15,0,44,13832
01029,G0100290,Cleburne,0,0,1,2,0,3,602
39025,G3900250,Clermont,0,0,1,0,0,1,7880
05025,G0500250,Cleveland,0,0,0,1,0,1,340
37045,G3700450,Cleveland,3,0,7,2,0,12,4447
40027,G4000270,Cleveland,0,4,16,7,0,27,18676
13065,G1300650,Clinch,0,0,2,1,0,3,331
19045,G1900450,Clinton,0,0,0,1,0,1,2030
26037,G2600370,Clinton,0,0,1,2,0,3,3911
39027,G3900270,Clinton,0,0,0,1,0,1,1986
42035,G4200350,Clinton,0,0,0,1,0,1,2963
28027,G2800270,Coahoma,1,1,5,5,0,12,1414
13067,G1300670,Cobb,1,15,51,22,0,89,32141
04003,G0400030,Cochise,0,1,2,0,0,3,6795
04005,G0400050,Coconino,0,0,2,1,0,3,11307
01031,G0100310,Coffee,0,1,1,3,0,5,2281
13069,G1300690,Coffee,0,0,2,4,0,6,2353
01033,G0100330,Colbert,0,3,2,0,0,5,2200
29051,G2900510,Cole,0,0,5,0,0,5,3510
17029,G1700290,Coles,0,0,1,0,0,1,5872
31037,G3100370,Colfax,0,0,1,0,0,1,529
12021,G1200210,Collier,0,8,13,15,0,36,11879
48085,G4800850,Collin,3,21,51,35,0,110,29164
48089,G4800890,Colorado,0,0,2,0,0,2,784
13071,G1300710,Colquitt,0,0,4,2,0,6,2410
05027,G0500270,Columbia,0,0,1,1,0,2,1723
12023,G1200230,Columbia,1,1,4,6,0,12,3901
13073,G1300730,Columbia,0,0,0,1,0,1,5188
42037,G4200370,Columbia,0,1,3,0,0,4,5040
55021,G5500210,Columbia,1,0,0,1,0,2,2072
39029,G3900290,Columbiana,0,0,1,2,0,3,4213
37047,G3700470,Columbus,0,0,4,1,0,5,2677
48091,G4800910,Comal,0,1,2,2,0,5,3882
40031,G4000310,Comanche,0,3,9,5,0,17,9738
01035,G0100350,Conecuh,0,0,0,2,0,2,543
06013,G0600130,Contra Costa,2,18,27,34,0,81,44920
56009,G5600090,Converse,0,0,0,1,0,1,531
05029,G0500290,Conway,0,0,2,0,0,2,828
13075,G1300750,Cook,0,0,1,0,0,1,780
17031,G1700310,Cook,3,28,84,57,0,172,256528
48097,G4800970,Cooke,0,0,1,1,0,2,1747
01037,G0100370,Coosa,0,0,0,1,0,1,431
28029,G2800290,Copiah,0,2,5,6,0,13,1702
48099,G4800990,Coryell,0,2,6,5,0,13,5209
39031,G3900310,Coshocton,0,1,0,0,0,1,1435
01039,G0100390,Covington,1,0,0,0,0,1,1471
28031,G2800310,Covington,0,1,2,2,0,5,872
13077,G1300770,Coweta,0,3,6,2,0,11,4905
20035,G2000350,Cowley,0,1,0,1,0,2,1956
40035,G4000350,Craig,0,0,1,0,0,1,616
05031,G0500310,Craighead,0,2,2,0,0,4,6253
37049,G3700490,Craven,0,2,6,4,0,12,7232
05033,G0500330,Crawford,0,0,2,1,0,3,2673
19047,G1900470,Crawford,0,0,1,0,0,1,849
20037,G2000370,Crawford,0,0,2,1,0,3,3614
39033,G3900330,Crawford,0,0,0,1,0,1,1684
42039,G4200390,Crawford,0,0,0,1,0,1,4096
40037,G4000370,Creek,0,1,0,2,0,3,2833
01041,G0100410,Crenshaw,0,0,3,3,0,6,591
13081,G1300810,Crisp,0,0,3,1,0,4,981
05035,G0500350,Crittenden,0,0,1,1,0,2,2167
47033,G4700330,Crockett,0,0,0,1,0,1,623
41013,G4100130,Crook,0,0,0,1,0,1,675
05037,G0500370,Cross,0,1,2,0,0,3,665
01043,G0100430,Cullman,0,1,1,2,0,4,3525
51047,G5100470,Culpeper,0,3,0,0,0,3,1969
23005,G2300050,Cumberland,0,0,1,0,0,1,12781
34011,G3400110,Cumberland,0,1,1,1,0,3,7932
37051,G3700510,Cumberland,0,10,7,10,0,27,21229
42041,G4200410,Cumberland,0,2,6,2,0,10,12675
31039,G3100390,Cuming,0,0,0,1,0,1,265
41015,G4100150,Curry,0,0,0,1,0,1,625
40039,G4000390,Custer,0,1,0,0,0,1,2449
39035,G3900350,Cuyahoga,5,27,83,61,0,176,56040
27037,G2700370,Dakota,0,1,11,0,0,12,15669
01045,G0100450,Dale,0,1,0,3,0,4,2528
01047,G0100470,Dallas,1,0,2,1,0,4,1866
19049,G1900490,Dallas,0,0,0,2,0,2,1976
48113,G4801130,Dallas,7,90,221,138,0,456,120627
55025,G5500250,Dane,0,1,6,7,0,14,31586
51590,G5105900,Danville,0,1,2,1,0,4,2026
45031,G4500310,Darlington,0,1,2,0,0,3,3046
42043,G4200430,Dauphin,1,10,8,12,0,31,11316
37057,G3700570,Davidson,0,1,2,1,0,4,6181
47037,G4700370,Davidson,2,10,13,21,0,46,35347
37059,G3700590,Davie,0,1,4,0,0,5,1340
21059,G2100590,Daviess,0,2,1,2,0,5,4172
49011,G4900110,Davis,0,2,3,7,0,12,14975
13085,G1300850,Dawson,0,0,2,1,0,3,905
31047,G3100470,Dawson,0,0,1,0,0,1,1038
22031,G2200310,De Soto,1,1,0,1,0,3,1093
01049,G0100490,DeKalb,0,0,1,1,0,2,2983
13089,G1300890,DeKalb,2,21,81,31,1,136,34607
17037,G1700370,DeKalb,0,0,0,1,0,1,11051
12027,G1200270,DeSoto,0,0,2,0,0,2,2479
28033,G2800330,DeSoto,2,8,8,11,0,29,6715
48123,G4801230,DeWitt,0,0,3,2,0,5,704
48117,G4801170,Deaf Smith,0,0,0,1,0,1,968
13087,G1300870,Decatur,0,1,3,1,0,5,1398
39039,G3900390,Defiance,0,0,0,1,0,1,1739
18035,G1800350,Delaware,0,0,2,3,0,5,10776
39041,G3900410,Delaware,0,4,3,3,0,10,5571
42045,G4200450,Delaware,0,1,2,4,0,7,29614
48121,G4801210,Denton,2,19,49,32,0,102,33869
08031,G0800310,Denver,0,11,19,13,0,43,30641
19057,G1900570,Des Moines,0,0,1,1,0,2,1505
41017,G4100170,Deschutes,0,0,1,0,1,2,6021
