geoid,gisjoin,name,five_star,four_star,three_star,two_star,one_star,total,male_18_24
05041,G0500410,Desha,0,0,1,2,0,3,545
20041,G2000410,Dickinson,0,0,1,0,0,1,695
45033,G4500330,Dillon,0,1,5,0,0,6,1471
11001,G1100010,District of Columbia,3,16,27,19,0,65,39235
12029,G1200290,Dixie,0,1,1,0,0,2,657
13091,G1300910,Dodge,0,1,0,0,0,1,1320
55027,G5500270,Dodge,0,0,1,1,0,2,3981
20043,G2000430,Doniphan,0,0,8,0,0,8,544
13093,G1300930,Dooly,1,0,2,2,0,5,729
55029,G5500290,Door,0,1,0,0,0,1,839
45035,G4500350,Dorchester,1,1,1,1,0,4,5800
13095,G1300950,Dougherty,0,1,3,3,0,7,5754
08035,G0800350,Douglas,0,8,11,6,0,25,7926
13097,G1300970,Douglas,0,1,2,2,0,5,5695
17041,G1700410,Douglas,0,0,1,0,0,1,788
20045,G2000450,Douglas,0,2,1,0,0,3,14027
31055,G3100550,Douglas,0,9,17,12,0,38,26136
32005,G3200050,Douglas,0,0,0,1,0,1,1568
41019,G4100190,Douglas,0,1,0,1,0,2,4243
35013,G3500130,Doña Ana,0,0,2,3,0,5,13849
05043,G0500430,Drew,0,0,3,3,0,6,1204
17043,G1700430,DuPage,1,13,30,19,0,63,40560
18037,G1800370,Dubois,0,0,1,0,0,1,1503
19061,G1900610,Dubuque,0,0,0,1,0,1,5047
55033,G5500330,Dunn,0,0,0,1,0,1,4416
37061,G3700610,Duplin,0,0,0,1,0,1,2565
37063,G3700630,Durham,1,7,16,4,0,28,15441
36027,G3600270,Dutchess,0,1,1,0,0,2,16487
12031,G1200310,Duval,5,39,75,42,0,161,45869
47045,G4700450,Dyer,0,0,1,0,0,1,1487
13099,G1300990,Early,0,1,2,1,0,4,452
22033,G2200330,East Baton Rouge,2,11,25,25,0,63,30935
22037,G2200370,East Feliciana,0,2,1,0,0,3,1043
48133,G4801330,Eastland,0,1,1,2,0,4,1009
26045,G2600450,Eaton,0,1,1,3,0,5,4999
48135,G4801350,Ector,0,1,4,2,0,7,7658
35015,G3500150,Eddy,0,1,0,2,0,3,2427
37065,G3700650,Edgecombe,0,3,3,1,0,7,2346
45037,G4500370,Edgefield,0,0,1,1,0,2,1384
13103,G1301030,Effingham,0,0,1,0,0,1,2238
06017,G0600170,El Dorado,0,0,3,3,1,7,7304
08041,G0800410,El Paso,0,1,8,3,0,12,37000
48141,G4801410,El Paso,0,2,7,8,0,17,46300
13105,G1301050,Elbert,0,1,1,0,0,2,886
18039,G1800390,Elkhart,0,0,0,4,0,4,8817
32007,G3200070,Elko,0,0,0,1,0,1,2476
20051,G2000510,Ellis,0,0,0,1,0,1,2623
48139,G4801390,Ellis,0,6,8,11,0,25,6786
20053,G2000530,Ellsworth,0,0,0,1,0,1,364
01051,G0100510,Elmore,1,0,3,4,0,8,3801
16039,G1600390,Elmore,0,0,0,1,0,1,1928
13107,G1301070,Emanuel,0,2,1,1,0,4,1063
48143,G4801430,Erath,0,1,5,5,0,11,3501
36029,G3600290,Erie,0,1,3,13,0,17,49299
39043,G3900430,Erie,0,0,0,1,0,1,2883
42049,G4200490,Erie,0,4,9,4,0,17,16276
01053,G0100530,Escambia,0,2,2,2,0,6,1790
12033,G1200330,Escambia,1,7,18,16,0,42,20570
25009,G2500090,Essex,0,2,5,1,0,8,32778
34013,G3400130,Essex,0,1,5,7,0,13,37484
01055,G0100550,Etowah,1,2,5,5,0,13,4558
22039,G2200390,Evangeline,0,0,4,0,0,4,1819
51059,G5100590,Fairfax,0,10,14,16,0,40,43017
51600,G5106000,Fairfax,0,1,5,0,0,6,1208
09001,G0900010,Fairfield,0,5,2,4,0,11,37013
39045,G3900450,Fairfield,0,7,15,5,0,27,6102
45039,G4500390,Fairfield,0,1,1,0,0,2,942
48145,G4801450,Falls,0,0,2,3,0,5,888
05045,G0500450,Faulkner,0,1,1,1,0,3,8495
51061,G5100610,Fauquier,0,2,3,4,0,9,2430
01057,G0100570,Fayette,0,0,0,1,0,1,751
13113,G1301130,Fayette,0,6,18,11,0,35,3921
19065,G1900650,Fayette,0,1,1,0,0,2,1054
21067,G2100670,Fayette,0,2,11,11,0,24,20678
39047,G3900470,Fayette,0,1,1,0,0,2,1147
42051,G4200510,Fayette,1,0,1,1,0,3,5495
47047,G4700470,Fayette,0,0,2,0,0,2,1332
20055,G2000550,Finney,2,8,8,7,0,25,2141
12035,G1200350,Flagler,0,0,0,2,0,2,3057
30029,G3000290,Flathead,0,0,1,0,0,1,3406
45041,G4500410,Florence,0,3,2,3,0,8,6149
13115,G1301150,Floyd,0,3,4,2,0,9,4734
55039,G5500390,Fond du Lac,0,1,0,0,0,1,4613
20057,G2000570,Ford,0,3,6,5,0,14,1978
28035,G2800350,Forrest,0,3,9,6,0,18,5476
13117,G1301170,Forsyth,0,0,2,2,0,4,5254
37067,G3700670,Forsyth,0,3,11,4,0,18,16556
48157,G4801570,Fort Bend,0,15,41,28,0,84,24000
01059,G0100590,Franklin,0,2,2,2,0,6,1542
20059,G2000590,Franklin,0,0,1,0,0,1,1161
21073,G2100730,Franklin,0,0,3,1,0,4,2363
28037,G2800370,Franklin,0,2,5,0,0,7,306
29071,G2900710,Franklin,0,0,2,0,0,2,4317
37069,G3700690,Franklin,0,2,3,1,0,6,2710
39049,G3900490,Franklin,1,10,43,37,0,91,69598
42055,G4200550,Franklin,0,0,2,2,0,4,5915
48159,G4801590,Franklin,0,0,1,3,0,4,418
53021,G5300210,Franklin,0,1,2,0,0,3,4248
24021,G2400210,Frederick,0,4,4,9,0,17,9824
51069,G5100690,Frederick,0,0,1,0,0,1,3237
51630,G5106300,Fredericksburg,0,1,2,0,0,3,2222
16043,G1600430,Fremont,0,0,0,2,0,2,543
06019,G0600190,Fresno,3,18,41,48,0,110,55786
13121,G1301210,Fulton,4,29,79,47,0,159,49609
17057,G1700570,Fulton,0,0,1,0,0,1,1649
39051,G3900510,Fulton,0,1,0,0,0,1,1614
12039,G1200390,Gadsden,1,1,1,1,0,4,2037
31067,G3100670,Gage,0,0,1,0,0,1,823
30031,G3000310,Gallatin,0,0,0,1,0,1,7865
48167,G4801670,Galveston,0,8,20,31,0,59,13249
08045,G0800450,Garfield,0,0,0,1,0,1,2573
40047,G4000470,Garfield,0,1,4,2,0,7,2846
05051,G0500510,Garland,0,0,3,4,0,7,3743
40049,G4000490,Garvin,0,0,1,0,0,1,1062
37071,G3700710,Gaston,0,2,2,1,0,5,8883
20061,G2000610,Geary,0,0,0,1,0,1,2224
39055,G3900550,Geauga,0,0,1,1,0,2,3218
16045,G1600450,Gem,0,0,0,1,0,1,614
26049,G2600490,Genesee,0,4,11,8,0,23,18951
36037,G3600370,Genesee,0,0,0,1,0,1,2843
28039,G2800390,George,0,3,0,0,0,3,1072
18051,G1800510,Gibson,0,0,0,2,0,2,1358
47053,G4700530,Gibson,0,0,1,1,0,2,1794
48171,G4801710,Gillespie,0,0,0,1,0,1,739
12043,G1200430,Glades,0,0,0,1,0,1,630
34015,G3400150,Gloucester,0,6,12,6,1,25,13979
13127,G1301270,Glynn,0,1,0,4,0,5,3334
48175,G4801750,Goliad,0,0,0,1,0,1,243
51075,G5100750,Goochland,0,1,1,0,0,2,628
13129,G1301290,Gordon,1,0,4,1,0,6,2415
13131,G1301310,Grady,0,0,3,2,0,5,1123
40051,G4000510,Grady,0,0,1,2,0,3,2237
33009,G3300090,Grafton,0,0,0,1,0,1,6626
04009,G0400090,Graham,0,5,7,5,0,17,2384
49019,G4900190,Grand,0,0,1,0,0,1,314
26055,G2600550,Grand Traverse,0,3,3,0,0,6,3662
53025,G5300250,Grant,0,0,1,2,0,3,4816
55043,G5500430,Grant,0,0,2,0,1,3,5294
26057,G2600570,Gratiot,0,0,1,0,0,1,2704
21083,G2100830,Graves,0,1,0,0,0,1,1496
48181,G4801810,Grayson,0,3,7,5,0,15,5606
55045,G5500450,Green,0,0,0,2,0,2,1257
55047,G5500470,Green Lake,0,0,1,0,0,1,624
01063,G0100630,Greene,0,0,0,1,0,1,434
05055,G0500550,Greene,0,0,0,1,0,1,1873
13133,G1301330,Greene,0,1,0,0,0,1,541
29077,G2900770,Greene,1,0,3,0,0,4,18079
39057,G3900570,Greene,0,1,3,5,0,9,11415
21089,G2100890,Greenup,0,0,0,1,0,1,1351
45045,G4500450,Greenville,0,3,12,7,0,22,20919
45047,G4500470,Greenwood,1,3,5,1,0,10,3354
48183,G4801830,Gregg,2,5,18,14,0,39,6607
48185,G4801850,Grimes,0,1,4,1,0,6,1301
17063,G1700630,Grundy,0,1,6,2,0,9,1912
47061,G4700610,Grundy,0,0,1,0,0,1,515
48187,G4801870,Guadalupe,1,3,6,1,0,11,5626
37081,G3700810,Guilford,2,8,18,12,0,40,26528
12045,G1200450,Gulf,0,0,2,1,0,3,816
13135,G1301350,Gwinnett,0,28,69,32,0,129,36140
13137,G1301370,Habersham,0,1,1,0,0,2,1842
01065,G0100650,Hale,0,0,1,0,0,1,692
48189,G4801890,Hale,0,0,2,2,0,4,2273
37083,G3700830,Halifax,0,1,3,1,0,5,2336
51083,G5100830,Halifax,0,0,1,0,0,1,1257
13139,G1301390,Hall,1,7,19,9,0,36,8542
31079,G3100790,Hall,0,0,1,0,0,1,2511
47063,G4700630,Hamblen,0,0,3,0,0,3,2625
12047,G1200470,Hamilton,0,1,0,0,0,1,1436
18057,G1800570,Hamilton,0,0,8,5,0,13,7973
31081,G3100810,Hamilton,0,1,0,0,0,1,301
39061,G3900610,Hamilton,5,20,72,53,1,151,42135
47065,G4700650,Hamilton,1,5,5,4,1,16,16736
48193,G4801930,Hamilton,0,0,0,1,0,1,280
25013,G2500130,Hampden,0,0,1,0,0,1,24829
51650,G5106500,Hampton,1,9,9,4,0,23,8646
19081,G1900810,Hancock,0,0,1,0,0,1,332
21091,G2100910,Hancock,0,0,0,1,0,1,316
28045,G2800450,Hancock,0,0,0,1,0,1,1831
39063,G3900630,Hancock,0,0,0,1,0,1,3525
51085,G5100850,Hanover,0,1,1,0,0,2,4141
13143,G1301430,Haralson,0,1,0,0,0,1,1296
19083,G1900830,Hardin,0,0,3,3,0,6,824
21093,G2100930,Hardin,0,1,5,1,0,7,5837
39065,G3900650,Hardin,0,0,4,1,0,5,2542
47071,G4700710,Hardin,0,0,1,0,0,1,1007
48199,G4801990,Hardin,0,1,3,3,0,7,2322
54031,G5400310,Hardy,0,0,1,0,0,1,506
24025,G2400250,Harford,0,0,0,1,0,1,10618
37085,G3700850,Harnett,0,0,2,1,0,3,5712
13145,G1301450,Harris,0,2,0,1,0,3,1242
48201,G4802010,Harris,8,70,219,142,0,439,212866
19085,G1900850,Harrison,0,0,0,1,0,1,515
28047,G2800470,Harrison,0,4,6,4,0,14,10808
29081,G2900810,Harrison,0,1,1,0,0,2,309
48203,G4802030,Harrison,0,1,5,2,0,8,3041
54033,G5400330,Harrison,0,1,0,1,0,2,2532
51660,G5106600,Harrisonburg,0,1,1,0,0,2,8696
13147,G1301470,Hart,0,1,0,1,0,2,1036
09003,G0900030,Hartford,0,2,5,4,0,11,40625
20079,G2000790,Harvey,0,0,1,2,0,3,1516
15001,G1500010,Hawaii,0,1,5,2,0,8,7966
48209,G4802090,Hays,0,2,2,4,0,8,13640
37087,G3700870,Haywood,0,1,1,0,0,2,2142
47075,G4700750,Haywood,0,1,0,2,0,3,761
13149,G1301490,Heard,0,2,0,1,0,3,492
48211,G4802110,Hemphill,0,0,3,0,0,3,135
21101,G2101010,Henderson,0,0,1,0,0,1,1826
37089,G3700890,Henderson,0,0,1,0,0,1,3470
48213,G4802130,Henderson,0,6,10,6,0,22,3157
18063,G1800630,Hendricks,0,2,6,0,0,8,5417
12051,G1200510,Hendry,0,0,0,2,0,2,2453
27053,G2700530,Hennepin,0,8,32,19,0,59,56545
51087,G5100870,Henrico,1,3,10,3,0,17,12265
13151,G1301510,Henry,1,5,16,9,0,31,8383
19087,G1900870,Henry,0,0,2,0,0,2,968
39069,G3900690,Henry,0,0,0,1,0,1,1109
47079,G4700790,Henry,0,2,1,0,0,3,1122
51089,G5100890,Henry,0,0,1,0,0,1,1977
12053,G1200530,Hernando,0,1,1,0,0,2,5696
37091,G3700910,Hertford,0,1,2,0,0,3,1298
48215,G4802150,Hidalgo,0,1,1,1,0,3,41424
48217,G4802170,Hill,0,0,2,0,0,2,1480
12057,G1200570,Hillsborough,7,33,81,56,0,177,62905
33011,G3300110,Hillsborough,0,1,2,2,0,5,17606
26059,G2600590,Hillsdale,0,0,0,1,0,1,2283
28049,G2800490,Hinds,2,10,14,14,0,40,13703
37093,G3700930,Hoke,0,0,1,1,0,2,2008
28051,G2800510,Holmes,1,2,1,3,0,7,1161
15003,G1500030,Honolulu,2,13,62,63,0,140,53585
41027,G4100270,Hood River,0,0,0,1,0,1,925
21107,G2101070,Hopkins,0,0,1,1,0,2,1858
48223,G4802230,Hopkins,0,3,4,2,0,9,1514
45051,G4500510,Horry,0,3,9,2,0,14,13269
05059,G0500590,Hot Spring,0,0,1,0,0,1,1471
01069,G0100690,Houston,0,1,2,5,0,8,4152
13153,G1301530,Houston,0,6,5,6,0,17,6780
27055,G2700550,Houston,0,0,0,1,0,1,678
48225,G4802250,Houston,0,2,0,2,0,4,898
18067,G1800670,Howard,0,0,1,0,0,1,3205
24027,G2400270,Howard,0,0,0,2,0,2,11098
48227,G4802270,Howard,0,0,3,0,0,3,2203
34017,G3400170,Hudson,1,10,18,9,0,38,33123
06023,G0600230,Humboldt,1,1,1,1,0,4,8402
19091,G1900910,Humboldt,0,0,2,0,0,2,352
48231,G4802310,Hunt,0,0,1,3,0,4,4363
34019,G3400190,Hunterdon,0,0,1,0,0,1,5364
46067,G4600670,Hutchinson,0,0,1,0,0,1,199
48233,G4802330,Hutchinson,0,0,0,1,0,1,871
22045,G2200450,Iberia,0,4,4,4,0,12,3495
22047,G2200470,Iberville,0,0,2,1,0,3,1810
06025,G0600250,Imperial,0,0,1,3,0,4,10310
12061,G1200610,Indian River,0,2,6,1,0,9,4923
26065,G2600650,Ingham,0,1,2,6,0,9,26705
26067,G2600670,Ionia,0,1,0,0,0,1,3564
19095,G1900950,Iowa,0,1,0,0,0,1,505
37097,G3700970,Iredell,0,0,4,1,0,5,6714
17075,G1700750,Iroquois,0,0,0,1,0,1,1070
13155,G1301550,Irwin,0,1,0,1,0,2,476
53029,G5300290,Island,0,0,0,1,0,1,3861
51093,G5100930,Isle of Wight,0,1,0,0,0,1,1277
27061,G2700610,Itasca,0,0,1,0,0,1,1735
28057,G2800570,Itawamba,0,1,8,4,0,13,1352
01071,G0100710,Jackson,0,2,1,1,0,4,2135
12063,G1200630,Jackson,0,2,0,1,0,3,2708
13157,G1301570,Jackson,0,1,2,0,0,3,2455
20085,G2000850,Jackson,0,0,0,1,0,1,438
22049,G2200490,Jackson,0,2,1,2,0,5,797
26075,G2600750,Jackson,0,1,0,3,0,4,7776
28059,G2800590,Jackson,1,4,6,9,0,20,6132
29095,G2900950,Jackson,1,8,18,6,0,33,30816
40065,G4000650,Jackson,0,0,2,1,0,3,1523
41029,G4100290,Jackson,0,1,0,0,1,2,8642
48239,G4802390,Jackson,0,0,2,1,0,3,562
18073,G1800730,Jasper,0,0,0,1,0,1,1666
19099,G1900990,Jasper,0,0,0,1,0,1,1413
28061,G2800610,Jasper,0,1,1,1,0,3,693
29097,G2900970,Jasper,0,0,2,1,0,3,5978
48241,G4802410,Jasper,1,0,1,2,0,4,1335
01073,G0100730,Jefferson,4,19,44,37,0,104,31462
05069,G0500690,Jefferson,0,0,1,1,0,2,4250
08059,G0800590,Jefferson,0,1,10,8,0,19,24042
12065,G1200650,Jefferson,0,1,1,0,0,2,596
13163,G1301630,Jefferson,0,2,3,2,0,7,757
16051,G1600510,Jefferson,0,0,1,0,0,1,1052
21111,G2101110,Jefferson,0,12,28,22,0,62,33812
22051,G2200510,Jefferson,1,11,26,15,0,53,19998
29099,G2900990,Jefferson,0,1,0,0,0,1,9295
36045,G3600450,Jefferson,0,0,1,0,0,1,8137
39081,G3900810,Jefferson,0,1,3,0,0,4,3089
42065,G4200650,Jefferson,0,0,0,1,0,1,1889
47089,G4700890,Jefferson,0,0,0,1,0,1,2492
48245,G4802450,Jefferson,1,8,28,13,0,50,14029
22053,G2200530,Jefferson Davis,1,1,1,0,0,3,1350
28065,G2800650,Jefferson Davis,0,0,1,2,0,3,528
13165,G1301650,Jenkins,0,1,1,0,0,2,379
17083,G1700830,Jersey,0,0,0,1,0,1,1135
48249,G4802490,Jim Wells,0,0,1,1,0,2,1940
13167,G1301670,Johnson,0,0,2,0,0,2,447
18081,G1800810,Johnson,0,2,7,3,0,12,5863
19103,G1901030,Johnson,0,2,5,2,0,9,14126
20091,G2000910,Johnson,0,4,13,7,0,24,19574
48251,G4802510,Johnson,0,0,13,4,0,17,6726
37101,G3701010,Johnston,0,1,2,1,0,4,6479
13169,G1301690,Jones,0,0,1,1,0,2,1102
28067,G2800670,Jones,0,1,9,9,0,19,3360
48253,G4802530,Jones,0,0,0,1,0,1,1377
55057,G5500570,Juneau,0,0,0,1,0,1,1012
26077,G2600770,Kalamazoo,0,0,2,4,0,6,19254
54039,G5400390,Kanawha,0,0,2,2,0,4,7572
27067,G2700670,Kandiyohi,0,0,0,2,0,2,2147
17089,G1700890,Kane,0,0,2,3,0,5,22471
49025,G4900250,Kane,0,0,0,1,0,1,253
17091,G1700910,Kankakee,0,0,1,0,0,1,5735
48257,G4802570,Kaufman,0,2,5,7,0,14,4085
40071,G4000710,Kay,0,0,4,0,0,4,1993
28069,G2800690,Kemper,0,8,9,6,0,23,569
17093,G1700930,Kendall,1,0,2,2,0,5,4100
48259,G4802590,Kendall,0,0,1,2,0,3,1197
55059,G5500590,Kenosha,0,2,1,3,0,6,8496
10001,G1000010,Kent,0,1,3,0,0,4,8870
26081,G2600810,Kent,1,1,12,7,0,21,31294
44003,G4400030,Kent,0,1,0,0,0,1,6627
21117,G2101170,Kenton,0,0,2,2,0,4,7042
06029,G0600290,Kern,1,7,22,20,0,50,51013
48265,G4802650,Kerr,0,0,2,1,0,3,2006
45055,G4500550,Kershaw,0,1,2,2,0,5,2529
53033,G5300330,King,4,19,51,31,0,105,90214
40073,G4000730,Kingfisher,0,1,0,3,0,4,579
06031,G0600310,Kings,0,1,1,1,0,3,10410
36047,G3600470,Kings,1,2,3,3,0,9,132019
53035,G5300350,Kitsap,0,0,3,0,0,3,14701
48273,G4802730,Kleberg,0,0,1,2,0,3,3194
18083,G1800830,Knox,0,0,1,0,0,1,3145
31107,G3101070,Knox,0,0,0,1,0,1,246
47093,G4700930,Knox,0,1,9,7,0,17,25063
48275,G4802750,Knox,0,0,1,0,0,1,113
16055,G1600550,Kootenai,0,0,3,3,0,6,6102
18091,G1800910,LaPorte,0,0,1,0,0,1,5249
42069,G4200690,Lackawanna,0,2,7,9,0,18,10535
29105,G2901050,Laclede,0,0,0,1,0,1,1443
12067,G1200670,Lafayette,0,1,1,1,0,3,802
22055,G2200550,Lafayette,0,2,11,13,0,26,13656
28071,G2800710,Lafayette,0,1,6,4,0,11,6179
29107,G2901070,Lafayette,0,0,1,0,0,1,1373
22057,G2200570,Lafourche,0,3,2,1,0,6,4980
06033,G0600330,Lake,0,0,4,6,0,10,2617
12069,G1200690,Lake,0,6,9,4,0,19,10145
17097,G1700970,Lake,1,5,9,9,0,24,35565
18089,G1800890,Lake,1,0,5,9,0,15,21709
39085,G3900850,Lake,0,2,10,6,0,18,8862
13171,G1301710,Lamar,0,0,1,0,0,1,1233
28073,G2800730,Lamar,0,2,1,2,0,5,3039
48277,G4802770,Lamar,1,0,3,2,0,6,2248
48281,G4802810,Lampasas,0,0,2,1,0,3,780
31109,G3101090,Lancaster,1,3,7,5,1,17,21566
42071,G4200710,Lancaster,0,3,6,1,0,10,25396
41039,G4100390,Lane,0,2,5,5,0,12,22495
13173,G1301730,Lanier,0,0,1,0,0,1,483
26087,G2600870,Lapeer,0,1,0,1,0,2,3792
56021,G5600210,Laramie,0,0,0,1,0,1,4638
