geoid,gisjoin,name,five_star,four_star,three_star,two_star,one_star,total,male_18_24
08069,G0800690,Larimer,1,0,4,10,0,15,21072
06035,G0600350,Lassen,0,0,0,2,0,2,2759
01077,G0100770,Lauderdale,0,0,3,5,0,8,5011
28075,G2800750,Lauderdale,0,4,3,4,0,11,4036
47097,G4700970,Lauderdale,0,0,1,3,0,4,1469
13175,G1301750,Laurens,0,1,4,4,0,9,2041
01079,G0100790,Lawrence,0,0,2,1,0,3,1446
05075,G0500750,Lawrence,0,1,0,2,0,3,801
21127,G2101270,Lawrence,0,0,0,1,0,1,675
28077,G2800770,Lawrence,0,1,1,1,0,3,545
39087,G3900870,Lawrence,0,0,2,0,0,2,2485
42073,G4200730,Lawrence,0,1,2,0,0,3,3789
46081,G4600810,Lawrence,0,0,0,1,0,1,1607
28079,G2800790,Leake,0,0,0,2,0,2,1107
42075,G4200750,Lebanon,0,2,2,1,0,5,5573
01081,G0100810,Lee,1,5,5,9,0,20,14694
12071,G1200710,Lee,2,9,24,13,0,48,24029
13177,G1301770,Lee,0,1,1,0,0,2,1180
28081,G2800810,Lee,0,3,2,3,0,8,3372
37105,G3701050,Lee,0,0,1,1,0,2,2519
48287,G4802870,Lee,0,1,4,1,0,6,748
28083,G2800830,Leflore,0,1,0,1,0,2,1866
42077,G4200770,Lehigh,0,1,2,1,0,4,14988
26091,G2600910,Lenawee,0,1,2,0,0,3,5042
12073,G1200730,Leon,3,32,55,18,0,108,28906
12075,G1200750,Levy,0,0,1,2,0,3,1560
29111,G2901110,Lewis,0,1,0,0,0,1,614
53041,G5300410,Lewis,0,0,0,1,0,1,3350
30049,G3000490,Lewis and Clark,0,0,1,0,0,1,2769
45063,G4500630,Lexington,1,3,1,3,0,8,11591
51678,G5106780,Lexington,0,0,3,0,0,3,2137
12077,G1200770,Liberty,0,0,0,1,0,1,465
13179,G1301790,Liberty,0,0,1,0,0,1,4744
48291,G4802910,Liberty,0,3,4,5,0,12,3524
39089,G3900890,Licking,0,1,0,2,0,3,7285
01083,G0100830,Limestone,0,4,7,5,0,16,3475
48293,G4802930,Limestone,0,0,1,1,0,2,1247
13181,G1301810,Lincoln,0,0,2,0,0,2,318
22061,G2200610,Lincoln,0,1,2,0,0,3,5801
28085,G2800850,Lincoln,0,0,2,3,0,5,1450
31111,G3101110,Lincoln,0,0,0,2,0,2,1457
32017,G3200170,Lincoln,0,0,1,1,0,2,267
35027,G3500270,Lincoln,0,0,0,1,0,1,626
40081,G4000810,Lincoln,0,0,1,0,0,1,1315
41041,G4100410,Lincoln,0,0,1,0,0,1,1662
46083,G4600830,Lincoln,0,0,1,0,0,1,1411
47103,G4701030,Lincoln,0,0,0,1,0,1,1341
55069,G5500690,Lincoln,0,0,1,0,0,1,960
19113,G1901130,Linn,0,3,3,4,0,10,10411
20107,G2001070,Linn,0,0,1,0,0,1,306
29115,G2901150,Linn,0,0,1,0,0,1,428
41043,G4100430,Linn,0,0,1,1,0,2,4939
09005,G0900050,Litchfield,0,0,1,2,0,3,6698
05081,G0500810,Little River,0,0,1,1,0,2,530
17105,G1701050,Livingston,0,0,1,1,0,2,1704
22063,G2200630,Livingston,0,3,2,2,0,7,5742
26093,G2600930,Livingston,0,0,1,0,0,1,6694
05083,G0500830,Logan,0,1,0,0,0,1,887
40083,G4000830,Logan,0,1,1,0,0,2,2251
39093,G3900930,Lorain,1,2,7,10,0,20,13151
06037,G0600370,Los Angeles,15,177,376,327,0,895,543300
51107,G5101070,Loudoun,1,4,7,3,0,15,9560
40085,G4000850,Love,0,0,0,1,0,1,350
13185,G1301850,Lowndes,2,4,9,5,0,20,9230
28087,G2800870,Lowndes,0,2,6,7,0,15,3054
48303,G4803030,Lubbock,1,1,6,4,0,12,24352
39095,G3900950,Lucas,1,6,13,11,0,31,24179
42079,G4200790,Luzerne,0,3,2,6,0,11,15562
42081,G4200810,Lycoming,0,1,2,1,0,4,7170
51680,G5106800,Lynchburg,0,3,4,7,0,14,8067
19119,G1901190,Lyon,0,0,1,0,0,1,393
20111,G2001110,Lyon,0,1,0,0,0,1,2508
26097,G2600970,Mackinac,0,0,0,1,0,1,331
26099,G2600990,Macomb,0,2,5,9,0,16,35808
13193,G1301930,Macon,0,0,1,0,0,1,887
17115,G1701150,Macon,0,2,1,2,0,5,4944
37113,G3701130,Macon,0,0,0,1,0,1,1349
01089,G0100890,Madison,0,4,11,7,0,22,17714
12079,G1200790,Madison,1,5,2,2,0,10,988
16065,G1600650,Madison,1,0,1,3,0,5,5718
17119,G1701190,Madison,0,1,4,1,0,6,13716
18095,G1800950,Madison,0,0,1,1,0,2,6049
21151,G2101510,Madison,0,0,2,2,0,4,6593
28089,G2800890,Madison,0,4,6,1,0,11,3931
36053,G3600530,Madison,0,0,1,0,0,1,4905
39097,G3900970,Madison,0,0,0,1,0,1,2165
47113,G4701130,Madison,0,2,3,1,0,6,5237
48313,G4803130,Madison,0,1,1,2,0,4,1117
19123,G1901230,Mahaska,0,0,1,0,0,1,1169
39099,G3900990,Mahoning,0,12,17,17,1,47,10415
51683,G5106830,Manassas,0,3,0,0,0,3,1883
12081,G1200810,Manatee,0,13,11,12,0,36,11663
55071,G5500710,Manitowoc,0,0,0,1,0,1,3156
55073,G5500730,Marathon,0,0,4,2,0,6,5552
01091,G0100910,Marengo,0,0,3,2,0,5,910
04013,G0400130,Maricopa,4,48,108,97,0,257,195125
06041,G0600410,Marin,0,1,1,1,0,3,8022
12083,G1200830,Marion,0,9,9,8,0,26,12006
13197,G1301970,Marion,0,0,0,1,0,1,432
18097,G1800970,Marion,1,15,36,13,0,65,45338
28091,G2800910,Marion,0,1,1,2,0,4,1156
39101,G3901010,Marion,0,0,1,2,0,3,3271
41047,G4100470,Marion,0,0,1,3,0,4,15934
45067,G4500670,Marion,0,0,2,0,0,2,1308
48315,G4803150,Marion,0,0,2,0,0,2,350
54049,G5400490,Marion,0,0,0,1,0,1,2894
45069,G4500690,Marlboro,0,2,3,0,0,5,1348
01095,G0100950,Marshall,0,0,1,1,0,2,4293
18099,G1800990,Marshall,0,0,1,1,0,2,1957
20117,G2001170,Marshall,0,0,0,1,0,1,329
28093,G2800930,Marshall,0,0,0,1,0,1,1785
40095,G4000950,Marshall,0,0,1,0,0,1,542
47117,G4701170,Marshall,0,1,0,1,0,2,1187
12085,G1200850,Martin,0,0,1,1,0,2,5094
27091,G2700910,Martin,0,0,1,0,0,1,720
37117,G3701170,Martin,0,1,0,1,0,2,920
48317,G4803170,Martin,0,0,1,1,0,2,204
53045,G5300450,Mason,0,0,2,1,0,3,2581
48321,G4803210,Matagorda,0,2,1,3,0,6,1624
02170,G0201700,Matanuska-Susitna,0,0,0,2,0,2,3935
15009,G1500090,Maui,0,1,1,4,0,6,6002
47119,G4701190,Maury,0,0,3,1,0,4,3346
40087,G4000870,McClain,0,0,1,1,0,2,1247
21145,G2101450,McCracken,0,0,1,2,0,3,2333
13189,G1301890,McDuffie,0,1,4,0,0,5,901
17111,G1701110,McHenry,0,3,2,2,0,7,12418
13191,G1301910,McIntosh,0,1,0,1,0,2,517
40091,G4000910,McIntosh,0,0,0,1,0,1,633
42083,G4200830,McKean,0,0,0,1,0,1,2105
17113,G1701130,McLean,0,1,3,2,0,6,13703
48309,G4803090,McLennan,0,8,18,7,0,33,16125
27085,G2700850,McLeod,0,1,1,0,0,2,1453
47107,G4701070,McMinn,0,0,1,0,0,1,2075
20113,G2001130,McPherson,0,1,1,1,0,3,1348
21163,G2101630,Meade,0,0,1,0,0,1,1318
37119,G3701190,Mecklenburg,3,20,44,26,0,93,43945
26107,G2601070,Mecosta,0,0,1,0,0,1,4801
39103,G3901030,Medina,0,1,1,4,0,6,6119
48325,G4803250,Medina,0,0,1,0,0,1,2608
27093,G2700930,Meeker,0,0,1,0,0,1,846
06045,G0600450,Mendocino,0,0,0,1,0,1,3769
06047,G0600470,Merced,1,2,5,4,0,12,15860
34021,G3400210,Mercer,1,6,15,6,0,28,20264
39107,G3901070,Mercer,0,1,2,4,0,7,1682
42085,G4200850,Mercer,0,0,1,2,0,3,5585
13199,G1301990,Meriwether,0,0,2,0,0,2,919
08077,G0800770,Mesa,0,0,3,1,0,4,7461
20121,G2001210,Miami,0,0,0,1,0,1,1088
39109,G3901090,Miami,0,4,4,2,0,10,4009
12086,G1200860,Miami-Dade,6,93,145,124,2,370,124922
09007,G0900070,Middlesex,0,1,1,1,0,3,6627
25017,G2500170,Middlesex,0,1,9,5,0,15,72332
34023,G3400230,Middlesex,0,8,13,10,0,31,43057
51119,G5101190,Middlesex,0,0,1,0,0,1,384
26111,G2601110,Midland,0,2,0,2,0,4,4134
48329,G4803290,Midland,0,1,8,6,0,15,6744
48331,G4803310,Milam,0,1,1,3,0,5,905
49027,G4900270,Millard,0,0,0,2,0,2,498
05091,G0500910,Miller,0,0,3,0,0,3,2044
13201,G1302010,Miller,1,0,0,1,0,2,276
55079,G5500790,Milwaukee,1,6,9,9,0,25,53535
30061,G3000610,Mineral,0,0,1,0,0,1,132
54057,G5400570,Mineral,0,0,0,1,0,1,1425
54059,G5400590,Mingo,0,0,0,2,0,2,999
16067,G1600670,Minidoka,0,0,0,1,0,1,942
46099,G4600990,Minnehaha,0,1,1,1,0,3,8424
05093,G0500930,Mississippi,0,1,1,3,0,5,2160
13205,G1302050,Mitchell,0,1,0,0,0,1,1246
01097,G0100970,Mobile,1,19,39,30,0,89,20093
04015,G0400150,Mohave,0,0,0,1,0,1,6918
34025,G3400250,Monmouth,0,5,11,11,0,27,25788
54061,G5400610,Monongalia,0,0,4,4,0,8,13888
12087,G1200870,Monroe,0,1,3,1,0,5,2756
13207,G1302070,Monroe,0,0,0,4,0,4,1222
18105,G1801050,Monroe,0,0,2,3,0,5,20339
21171,G2101710,Monroe,0,0,1,0,0,1,429
26115,G2601150,Monroe,0,0,1,3,0,4,6595
28095,G2800950,Monroe,0,1,1,1,0,3,1584
36055,G3600550,Monroe,0,4,5,10,0,19,42731
42089,G4200890,Monroe,0,1,2,3,0,6,9154
06053,G0600530,Monterey,0,1,7,10,0,18,24951
01101,G0101010,Montgomery,0,4,3,11,0,18,12939
20125,G2001250,Montgomery,2,14,21,14,0,51,1817
24031,G2400310,Montgomery,3,19,25,11,0,58,37515
28097,G2800970,Montgomery,0,0,2,0,0,2,435
36057,G3600570,Montgomery,0,1,0,0,0,1,2106
39113,G3901130,Montgomery,0,21,32,24,0,77,25386
42091,G4200910,Montgomery,1,2,6,9,0,18,31089
47125,G4701250,Montgomery,0,1,0,1,0,2,10580
48339,G4803390,Montgomery,0,1,21,12,0,34,18752
51121,G5101210,Montgomery,0,0,0,1,0,1,16517
37125,G3701250,Moore,0,0,2,0,0,2,2789
22067,G2200670,Morehouse,1,5,5,6,0,17,1204
01103,G0101030,Morgan,0,3,7,1,0,11,5209
08087,G0800870,Morgan,0,0,1,0,0,1,1200
18109,G1801090,Morgan,0,0,0,1,0,1,2697
34027,G3400270,Morris,0,0,4,4,0,8,18240
48343,G4803430,Morris,0,2,2,2,0,6,481
41051,G4100510,Multnomah,1,7,9,11,1,29,35041
13213,G1302130,Murray,0,0,1,0,0,1,1814
19139,G1901390,Muscatine,0,0,1,3,0,4,1772
13215,G1302150,Muscogee,1,13,14,10,0,38,11208
26121,G2601210,Muskegon,1,2,3,1,0,7,7949
39119,G3901190,Muskingum,0,0,2,2,0,4,3869
40101,G4001010,Muskogee,0,3,4,3,0,10,3400
48347,G4803470,Nacogdoches,0,0,1,1,0,2,5757
06055,G0600550,Napa,0,0,2,0,0,2,6390
37127,G3701270,Nash,0,1,4,1,0,6,4050
12089,G1200890,Nassau,0,1,2,0,0,3,2950
36059,G3600590,Nassau,0,3,6,9,0,18,58445
22069,G2200690,Natchitoches,0,0,0,1,0,1,2727
04017,G0400170,Navajo,0,0,1,1,0,2,5330
48349,G4803490,Navarro,0,4,12,8,0,24,2197
51125,G5101250,Nelson,0,0,1,0,0,1,478
28099,G2800990,Neshoba,1,1,2,3,0,7,1265
06057,G0600570,Nevada,0,0,3,2,0,5,3466
10003,G1000030,New Castle,0,3,14,8,1,26,29154
37129,G3701290,New Hanover,0,2,5,5,0,12,12264
09009,G0900090,New Haven,0,1,9,6,0,16,42597
09011,G0900110,New London,0,2,2,3,0,7,15157
29143,G2901430,New Madrid,0,1,2,1,0,4,764
36061,G3600610,New York,0,2,0,2,0,4,79317
45071,G4500710,Newberry,0,0,1,0,0,1,1996
44005,G4400050,Newport,0,0,0,1,0,1,3862
51700,G5107000,Newport News,2,1,3,4,0,10,12289
13217,G1302170,Newton,0,0,3,2,0,5,4430
28101,G2801010,Newton,0,2,2,4,0,8,1051
48351,G4803510,Newton,0,0,1,2,0,3,750
36063,G3600630,Niagara,0,0,1,3,0,4,10168
40103,G4001030,Noble,0,1,0,0,0,1,401
48353,G4803530,Nolan,0,0,1,0,0,1,755
25021,G2500210,Norfolk,0,1,5,3,0,9,25971
51710,G5107100,Norfolk,0,6,9,7,0,22,28602
37131,G3701310,Northampton,0,0,1,0,0,1,911
42095,G4200950,Northampton,0,2,8,7,0,17,15526
42097,G4200970,Northumberland,0,0,2,3,0,5,3935
40105,G4001050,Nowata,0,0,1,0,0,1,384
28103,G2801030,Noxubee,0,3,3,0,0,6,574
48355,G4803550,Nueces,0,0,5,5,0,10,17438
19141,G1901410,O'Brien,0,0,0,1,0,1,515
26125,G2601250,Oakland,1,19,39,32,0,91,46478
34029,G3400290,Ocean,0,2,2,2,0,6,22129
13219,G1302190,Oconee,0,2,0,0,0,2,1188
26129,G2601290,Ogemaw,0,1,0,0,0,1,748
17141,G1701410,Ogle,0,0,0,2,0,2,2104
54069,G5400690,Ohio,0,0,1,0,0,1,2365
12091,G1200910,Okaloosa,0,2,9,6,0,17,10146
12093,G1200930,Okeechobee,0,1,0,1,0,2,2073
40109,G4001090,Oklahoma,1,8,29,14,0,52,37599
40111,G4001110,Okmulgee,0,1,1,1,0,3,2165
28105,G2801050,Oktibbeha,0,0,3,6,0,9,7633
27109,G2701090,Olmsted,0,0,0,1,0,1,5491
36065,G3600650,Oneida,0,0,0,1,0,1,12380
36067,G3600670,Onondaga,0,4,4,7,0,15,25454
37133,G3701330,Onslow,1,2,2,2,0,7,27199
36069,G3600690,Ontario,0,1,0,0,0,1,4953
06059,G0600590,Orange,9,43,109,99,0,260,157491
12095,G1200950,Orange,5,21,60,39,0,125,74236
36071,G3600710,Orange,0,0,0,1,0,1,20340
37135,G3701350,Orange,0,1,0,0,0,1,11023
48361,G4803610,Orange,0,4,6,8,0,18,3665
51137,G5101370,Orange,0,2,0,1,0,3,1148
45075,G4500750,Orangeburg,0,1,5,1,0,7,5317
22071,G2200710,Orleans,1,18,36,43,0,98,20725
36073,G3600730,Orleans,0,0,0,1,0,1,2055
20139,G2001390,Osage,0,0,0,1,0,1,549
40113,G4001130,Osage,0,1,2,3,0,6,1851
12097,G1200970,Osceola,0,1,5,3,0,9,13451
36075,G3600750,Oswego,0,0,0,3,0,3,7739
36077,G3600770,Otsego,0,0,1,0,0,1,4755
26139,G2601390,Ottawa,0,1,1,7,0,9,15969
40115,G4001150,Ottawa,0,3,12,5,0,20,1567
27111,G2701110,Otter Tail,0,0,1,0,0,1,2034
05103,G0501030,Ouachita,0,1,6,4,0,11,1065
22073,G2200730,Ouachita,0,12,15,17,0,44,8363
55087,G5500870,Outagamie,0,0,2,2,0,4,8033
16073,G1600730,Owyhee,0,0,0,1,0,1,516
55089,G5500890,Ozaukee,0,1,0,3,0,4,3278
19145,G1901450,Page,0,0,1,0,0,1,640
12099,G1200990,Palm Beach,5,43,92,61,0,201,54936
48363,G4803630,Palo Pinto,0,0,1,0,0,1,1125
28107,G2801070,Panola,0,7,10,1,0,18,1589
48365,G4803650,Panola,0,4,5,1,0,10,1056
48367,G4803670,Parker,1,2,5,2,0,10,5281
12101,G1201010,Pasco,0,3,9,1,0,13,16495
34031,G3400310,Passaic,0,4,9,9,1,23,26171
13223,G1302230,Paulding,0,0,7,3,0,10,5784
40117,G4001170,Pawnee,0,0,1,0,0,1,604
16075,G1600750,Payette,0,0,1,0,0,1,884
40119,G4001190,Payne,0,0,1,1,0,2,10581
13225,G1302250,Peach,0,5,4,1,0,10,2279
28109,G2801090,Pearl River,0,2,14,7,0,23,2640
29155,G2901550,Pemiscot,0,0,1,1,0,2,770
17143,G1701430,Peoria,0,1,2,1,0,4,9299
21193,G2101930,Perry,0,0,0,1,0,1,1288
28111,G2801110,Perry,0,0,2,0,0,2,499
37145,G3701450,Person,0,0,2,1,0,3,1537
51730,G5107300,Petersburg,0,1,0,0,0,1,1746
29159,G2901590,Pettis,0,0,1,0,0,1,1971
42101,G4201010,Philadelphia,1,8,21,13,0,43,99046
08095,G0800950,Phillips,0,0,1,0,0,1,154
20147,G2001470,Phillips,0,0,1,0,0,1,185
30071,G3000710,Phillips,0,0,1,0,0,1,123
01107,G0101070,Pickens,0,1,4,1,0,6,857
45077,G4500770,Pickens,0,4,4,0,0,8,11705
13229,G1302290,Pierce,0,0,1,0,0,1,715
31139,G3101390,Pierce,0,0,1,0,0,1,227
53053,G5300530,Pierce,1,9,22,17,0,49,40053
01109,G0101090,Pike,0,0,2,7,0,9,3357
28113,G2801130,Pike,0,0,7,3,0,10,1784
42103,G4201030,Pike,0,1,0,0,0,1,2178
04019,G0400190,Pima,1,2,17,10,0,30,54859
04021,G0400210,Pinal,0,0,2,1,0,3,16791
12103,G1201030,Pinellas,2,10,40,26,1,79,33364
37147,G3701470,Pitt,0,1,3,2,0,6,13951
40121,G4001210,Pittsburg,0,1,0,0,0,1,1963
51143,G5101430,Pittsylvania,11,45,35,16,0,107,2390
06061,G0600610,Placer,2,6,7,11,0,26,13860
22075,G2200750,Plaquemines,0,2,2,0,0,4,982
29165,G2901650,Platte,0,2,3,4,0,9,3497
31141,G3101410,Platte,0,1,0,0,0,1,1351
06063,G0600630,Plumas,0,0,2,2,0,4,798
25023,G2500230,Plymouth,0,1,2,3,0,6,20377
05111,G0501110,Poinsett,0,0,2,2,0,4,1045
22077,G2200770,Pointe Coupee,0,0,0,2,0,2,911
12105,G1201050,Polk,1,21,37,18,0,77,26867
13233,G1302330,Polk,0,0,2,2,0,4,1951
19153,G1901530,Polk,0,4,9,10,0,23,19409
41053,G4100530,Polk,0,0,2,2,0,4,4293
48373,G4803730,Polk,0,0,3,0,0,3,2032
55095,G5500950,Polk,0,0,0,1,0,1,1444
28115,G2801150,Pontotoc,0,0,1,0,0,1,1321
40123,G4001230,Pontotoc,0,0,2,0,0,2,2448
05115,G0501150,Pope,0,1,2,3,0,6,4694
39133,G3901330,Portage,0,1,2,4,0,7,11842
18127,G1801270,Porter,0,0,1,2,0,3,7634
51740,G5107400,Portsmouth,0,0,1,0,0,1,5143
18129,G1801290,Posey,0,0,0,1,0,1,1086
40125,G4001250,Pottawatomie,0,0,0,1,0,1,3390
19155,G1901550,Pottawattamie,1,1,13,5,0,20,4454
48375,G4803750,Potter,0,0,4,2,0,6,6090
05117,G0501170,Prairie,0,0,0,1,0,1,309
20151,G2001510,Pratt,0,0,1,0,0,1,551
39135,G3901350,Preble,0,0,1,0,0,1,1642
28117,G2801170,Prentiss,1,1,2,8,0,12,1456
51149,G5101490,Prince George,0,0,1,0,0,1,1880
24033,G2400330,Prince George's,4,25,47,31,0,107,52655
51153,G5101530,Prince William,1,3,8,7,0,19,17876
05119,G0501190,Pulaski,2,10,16,14,0,42,17928
13235,G1302350,Pulaski,0,1,3,1,0,5,349
21199,G2101990,Pulaski,0,0,1,2,1,4,2396
51155,G5101550,Pulaski,0,0,2,0,0,2,1290
12107,G1201070,Putnam,0,1,3,1,0,5,3170
36081,G3600810,Queens,0,0,9,8,0,17,111522
55101,G5501010,Racine,0,1,0,1,0,2,8445
48379,G4803790,Rains,0,0,0,1,0,1,387
54081,G5400810,Raleigh,0,0,0,3,0,3,3274
27123,G2701230,Ramsey,2,5,11,1,0,19,29878
